files,labels
Tp_S_CNN_M_N_ind00009_ind00009_10415.tif,1
Tp_S_CRN_M_N_nat00001_nat00001_10555.jpg,1
Tp_S_NRN_S_N_arc00031_arc00031_00779.tif,1
Tp_S_NNN_S_N_cha20014_cha20014_02013.tif,1
Tp_S_NNN_S_N_pla20015_pla20015_01915.tif,1
Tp_D_NRN_M_N_cha00024_txt00098_10324.tif,1
Tp_S_NRN_S_B_nat20014_nat20014_01518.tif,1
Tp_S_NND_S_N_ani00088_ani00088_00208.tif,1
Tp_D_NNN_M_N_arc00061_nat00074_10448.tif,1
Tp_S_NRN_S_N_arc20001_arc20001_02464.tif,1
Tp_S_CRN_S_N_pla00005_pla00005_01127.tif,1
Tp_S_NRN_S_N_sec00070_sec00070_10717.jpg,1
Tp_S_NNN_S_N_sec00028_sec00028_00767.tif,1
Tp_S_NND_S_N_ind00005_ind00005_10416.tif,1
Tp_S_NND_S_B_nat20007_nat20007_02207.tif,1
Tp_S_CRN_S_N_sec00053_sec00053_11244.jpg,1
Tp_S_CNN_M_N_nat00082_nat00082_10579.jpg,1
Tp_D_NNN_M_N_sec20047_arc20001_02128.tif,1
Tp_S_NRN_S_N_ani00002_ani00002_00002.tif,1
Tp_S_CRN_S_N_pla20035_pla20035_01935.tif,1
Tp_S_NRN_S_N_arc20090_arc20090_01730.tif,1
Tp_D_NRN_M_N_art10110_cha00063_11646.jpg,1
Tp_S_CNN_S_N_txt00075_txt00075_00687.tif,1
Tp_S_NNN_S_N_ind00026_ind00026_00441.tif,1
Tp_S_NNN_S_B_art00021_art00021_20030.jpg,1
Tp_S_NNN_S_N_txt00004_txt00004_01263.tif,1
Tp_S_NNN_S_N_sec00096_sec00096_00783.tif,1
Tp_D_NRN_M_N_sec00090_sec00098_10336.tif,1
Tp_S_NND_S_N_ani20022_ani20022_02440.tif,1
Tp_S_NRD_S_N_pla20081_pla20081_01981.tif,1
Tp_S_NNN_S_N_nat20099_nat20099_02259.tif,1
Tp_S_NNN_S_N_cha00073_cha00073_00861.tif,1
Tp_S_NRN_S_N_nat20018_nat20018_02218.tif,1
Tp_S_NNN_S_N_pla00088_pla00088_01189.tif,1
Tp_S_CNN_M_N_txt00085_txt00085_11309.jpg,1
Tp_D_NRN_S_N_art00003_ani00037_00496.tif,1
Tp_S_NNN_S_N_sec00037_sec00037_00763.tif,1
Tp_S_NRD_S_N_arc00043_arc00043_00263.tif,1
Tp_S_CRN_S_N_pla20037_pla20037_01937.tif,1
Tp_D_NRN_S_N_ani10186_ani10200_12435.jpg,1
Tp_S_NRN_S_N_sec00020_sec00020_10794.jpg,1
Tp_S_NNN_M_N_ani00022_ani00022_10208.tif,1
Tp_D_CRN_M_N_arc00046_arc00045_10083.tif,1
Tp_S_NNN_S_N_art00074_art00074_01013.tif,1
Tp_D_NRN_S_N_cha00030_pla00033_10990.jpg,1
Tp_S_NNN_S_N_sec20061_sec20061_01651.tif,1
Tp_D_NRN_M_N_nat10114_cha00052_11365.jpg,1
Tp_D_NNN_S_N_ind00053_ind00020_01342.tif,1
Tp_S_NNN_S_N_pla00025_pla00025_01142.tif,1
Tp_D_NNN_M_B_nat00004_nat00097_11486.jpg,1
Tp_S_NNN_M_N_cha10156_cha10156_12249.jpg,1
Tp_S_CRN_M_N_sec00039_sec00039_10484.tif,1
Tp_S_CRN_M_N_arc00072_arc00072_10265.tif,1
Tp_S_NNN_S_N_nat20010_nat20010_02210.tif,1
Tp_S_NRN_S_N_art20051_art20051_01857.tif,1
Tp_S_NRN_S_N_art00003_art00003_10754.jpg,1
Tp_S_CRN_S_B_pla10002_pla10002_20045.jpg,1
Tp_D_NRN_S_N_ind00064_ind00060_10945.jpg,1
Tp_D_NRN_S_N_pla10121_cha00062_11655.jpg,1
Tp_D_NRN_M_N_sec00016_cha00070_11398.jpg,1
Tp_D_NRN_S_N_nat10161_art00092_12085.jpg,1
Tp_D_CRN_M_N_pla00046_pla00025_10994.jpg,1
Tp_D_NRN_M_N_nat10160_nat10147_12069.jpg,1
Tp_D_NNN_S_N_art00057_ind00018_01403.tif,1
Tp_S_NNN_S_N_nat00067_nat00067_10611.jpg,1
Tp_D_NRN_M_N_nat00083_ani00037_10055.tif,1
Tp_S_NNN_S_B_sec00098_sec00098_00011.tif,1
Tp_S_CNN_S_N_pla00009_pla00009_01131.tif,1
Tp_S_NNN_S_N_art00035_art00035_00513.tif,1
Tp_D_NRN_S_N_ani10120_ani10119_11610.jpg,1
Tp_D_NRN_M_N_art10115_cha00063_11528.jpg,1
Tp_S_NNN_S_N_nat00052_nat00052_11082.jpg,1
Tp_S_NNN_S_N_art20021_art20021_01827.tif,1
Tp_D_NNN_M_B_nat00086_nat00097_11284.jpg,1
Tp_S_NRN_S_N_art00003_art00003_10755.jpg,1
Tp_S_NNN_S_B_nat20090_nat20090_01594.tif,1
Tp_S_NNN_S_N_ani20045_ani20045_02088.tif,1
Tp_S_NNN_S_N_art20088_art20088_02309.tif,1
Tp_S_NRN_S_N_sec20020_sec20020_01610.tif,1
Tp_S_NNN_S_N_nat00072_nat00072_00978.tif,1
Tp_D_NRN_M_N_cha10141_cha10142_12236.jpg,1
Tp_S_NRN_S_O_nat00032_nat00032_00947.tif,1
Tp_S_NNN_S_B_arc00075_arc00075_11194.jpg,1
Tp_S_CNN_S_N_art00083_art00083_00533.tif,1
Tp_S_NNN_S_N_sec00035_sec00035_00056.tif,1
Tp_S_NRN_S_N_nat20097_nat20097_02257.tif,1
Tp_D_NRD_M_B_sec20073_sec20080_02137.tif,1
Tp_S_NND_S_N_arc20019_arc20019_01472.tif,1
Tp_D_NRN_S_N_nat00033_ani00017_11507.jpg,1
Tp_S_NRN_S_N_arc20040_arc20040_02176.tif,1
Tp_S_NNN_S_N_art00060_art00060_00526.tif,1
Tp_S_NRN_S_B_art00072_art00072_01015.tif,1
Tp_D_NRN_M_N_nat10144_nat00099_11966.jpg,1
Tp_D_NRN_M_N_art10113_cha10110_11561.jpg,1
Tp_D_NNN_S_N_arc20087_arc20087_01727.tif,1
Tp_S_NNN_S_N_nat00053_nat00053_11080.jpg,1
Tp_S_NRN_S_N_arc10124_arc10124_11883.jpg,1
Tp_S_NNN_S_N_arc00063_arc00063_01063.tif,1
Tp_S_NND_S_B_nat20052_nat20052_01556.tif,1
Tp_S_CNN_S_N_txt00011_txt00011_01268.tif,1
Tp_S_NNN_S_N_arc00061_arc00061_01065.tif,1
Tp_S_NRN_S_B_art00084_art00084_00929.tif,1
Tp_S_NNN_S_B_arc00100_arc00100_01030.tif,1
Tp_S_NNN_S_N_arc20066_arc20066_02195.tif,1
Tp_S_NNN_S_N_ani00084_ani00084_00817.tif,1
Tp_S_NRN_S_B_arc00004_arc00004_11173.jpg,1
Tp_D_CRN_S_N_nat10156_ani00037_12017.jpg,1
Tp_D_NRD_M_N_art00098_art00077_11711.jpg,1
Tp_D_CRN_L_N_nat00085_nat00086_10069.tif,1
Tp_S_NNN_S_N_cha00038_cha00038_11030.jpg,1
Tp_D_NRN_S_N_cha00020_art10102_11181.jpg,1
Tp_D_NRN_S_N_nat00097_ani00017_11412.jpg,1
Tp_S_NNN_S_B_arc10121_arc10121_12105.jpg,1
Tp_S_NNN_S_N_sec20056_sec20056_02133.tif,1
Tp_D_CND_S_N_ani00073_ani00068_00193.tif,1
Tp_S_NRN_S_N_art00020_art00020_00502.tif,1
Tp_S_CRN_S_N_cha00038_cha00038_11031.jpg,1
Tp_S_NNN_S_N_ind00015_ind00015_01313.tif,1
Tp_S_NNN_S_N_arc20063_arc20063_01703.tif,1
Tp_S_NNN_S_N_nat20054_nat20054_01558.tif,1
Tp_D_CNN_S_N_cha10172_cha10171_12283.jpg,1
Tp_D_CRN_S_N_ani10121_sec00098_11615.jpg,1
Tp_D_NND_S_B_pla20083_pla20084_02358.tif,1
Tp_S_CNN_M_N_nat00082_nat00082_10604.jpg,1
Tp_D_NNN_S_B_sec00064_nat00095_00742.tif,1
Tp_D_NNN_S_N_ind00093_cha00023_00487.tif,1
Tp_D_NRD_S_N_sec00025_sec00098_00046.tif,1
Tp_S_CNN_S_N_arc00050_arc00050_01076.tif,1
Tp_S_CND_S_N_art20067_art20067_02500.tif,1
Tp_D_NNN_S_B_pla00090_cha00028_00348.tif,1
Tp_D_CRN_S_B_nat10153_ani00001_12136.jpg,1
Tp_S_NND_S_N_art10114_art10114_11597.jpg,1
Tp_D_NRN_S_N_nat10131_ani00070_11902.jpg,1
Tp_S_NNN_S_N_ani20041_ani20041_02085.tif,1
Tp_S_NNN_S_B_arc20088_arc20088_02414.tif,1
Tp_S_NNN_S_N_art00020_art00020_01207.tif,1
Tp_D_NRN_M_N_txt00065_sec00077_10391.tif,1
Tp_D_NRN_S_B_arc00076_ani00077_00296.tif,1
Tp_S_NRN_M_N_arc00004_arc00004_11174.jpg,1
Tp_D_NRN_S_N_cha00029_ani10123_11687.jpg,1
Tp_S_CRN_S_N_art20052_art20052_01858.tif,1
Tp_S_CNN_M_N_cha00070_cha00070_10295.tif,1
Tp_D_CND_M_N_art00077_art00076_10290.tif,1
Tp_S_NRN_S_B_cha00086_art00012_00406.tif,1
Tp_S_NNN_S_N_ind00024_ind00024_01320.tif,1
Tp_D_CRN_M_N_art10107_cha10112_11582.jpg,1
Tp_D_NNN_S_B_art00097_cha00047_01384.tif,1
Tp_D_NRD_S_N_sec00011_sec00016_00031.tif,1
Tp_D_NRN_M_N_nat00044_art00025_11432.jpg,1
Tp_D_NRN_S_N_cha10122_pla00050_12159.jpg,1
Tp_D_CRN_S_N_cha10159_cha00086_12329.jpg,1
Tp_D_NNN_S_N_cha00013_cha00010_10168.tif,1
Tp_S_NNN_S_N_art10002_art10002_20040.jpg,1
Tp_D_NRN_S_N_pla20031_pla20030_01931.tif,1
Tp_S_NNN_S_N_ind00099_ind00099_10630.jpg,1
Tp_S_CNN_S_B_art00031_art00031_01218.tif,1
Tp_D_NRN_S_N_ind00025_ind00039_10105.tif,1
Tp_S_CNN_S_N_pla00045_pla00045_00580.tif,1
Tp_S_CRN_S_N_txt00073_txt00073_01291.tif,1
Tp_S_NND_S_N_ani00048_ani00048_00168.tif,1
Tp_D_NRN_S_B_art00087_art00087_01010.tif,1
Tp_S_NND_M_N_nat00023_nat00023_10342.tif,1
Tp_D_NRN_S_N_art00013_art00082_11816.jpg,1
Tp_D_NRN_S_N_cha10127_ani10123_12184.jpg,1
Tp_S_CRN_M_N_pla00059_pla00059_10724.jpg,1
Tp_D_NRN_S_B_ani00093_ani00021_00213.tif,1
Tp_S_NNN_S_N_pla20060_pla20060_02488.tif,1
Tp_S_NNN_S_N_ind00069_ind00069_10693.jpg,1
Tp_D_NRN_M_N_art00099_cha00062_11724.jpg,1
Tp_D_NNN_S_N_txt00093_txt00095_01299.tif,1
Tp_S_NNN_S_N_pla00047_pla00047_00582.tif,1
Tp_S_NRN_S_N_txt00084_txt00084_11302.jpg,1
Tp_S_CRN_S_N_pla00053_pla00053_11211.jpg,1
Tp_S_NRN_S_N_nat20013_nat20013_01517.tif,1
Tp_S_NNN_S_N_pla20073_pla20073_01973.tif,1
Tp_S_NRN_S_N_ind00090_ind00090_10643.jpg,1
Tp_D_NRN_S_N_arc00013_arc00020_11702.jpg,1
Tp_D_NRN_S_N_arc00060_ani00081_00280.tif,1
Tp_S_NRN_M_N_sec00061_sec00061_11263.jpg,1
Tp_S_NRN_S_N_ind20054_ind20054_01795.tif,1
Tp_S_NRD_S_N_ind00007_ind00007_10418.tif,1
Tp_S_CNN_S_N_pla00010_pla00010_01132.tif,1
Tp_D_NNN_S_N_sec00085_sec00085_00816.tif,1
Tp_D_NNN_S_B_art00003_cha00028_01427.tif,1
Tp_D_NRN_M_O_ani10105_ani10104_10022.tif,1
Tp_S_NNN_S_N_ani00031_ani00031_00151.tif,1
Tp_D_NRN_S_N_cha10209_pla00050_12336.jpg,1
Tp_S_CNN_S_N_ind20055_ind20055_01796.tif,1
Tp_D_NNN_S_B_nat20037_nat20042_02240.tif,1
Tp_D_NNN_M_N_sec00046_nat00097_00067.tif,1
Tp_D_NRN_M_N_nat10116_cha00067_11374.jpg,1
Tp_S_NNN_S_N_ind00063_ind00063_10703.jpg,1
Tp_D_NRN_S_N_sec00002_nat00086_11509.jpg,1
Tp_D_NRN_S_N_sec00073_art00064_00725.tif,1
Tp_D_NNN_S_N_arc20043_arc20039_01496.tif,1
Tp_D_NRN_M_N_art10115_cha00067_11527.jpg,1
Tp_S_NRN_S_N_art20073_art20073_01879.tif,1
Tp_S_NNN_S_N_ind00010_ind00010_01308.tif,1
Tp_S_NNN_S_O_ani00077_ani00077_00823.tif,1
Tp_D_NRN_M_N_cha10173_cha00070_12276.jpg,1
Tp_S_NNN_S_N_cha20023_cha20023_02022.tif,1
Tp_S_CRN_S_N_ind00084_ind00084_10672.jpg,1
Tp_S_CNN_S_N_nat00092_nat00092_10594.jpg,1
Tp_S_NNN_S_N_pla00022_pla00022_20085.jpg,1
Tp_S_NNN_S_N_arc20031_arc20031_01484.tif,1
Tp_S_NND_S_N_cha00067_cha00067_00858.tif,1
Tp_D_NNN_M_N_nat00033_cha00062_11380.jpg,1
Tp_S_NNN_S_B_nat20049_nat20049_02245.tif,1
Tp_S_NRN_S_B_arc20027_arc20027_01480.tif,1
Tp_S_CNN_M_N_art00063_art00063_10524.tif,1
Tp_S_NNN_S_N_art20010_art20010_01816.tif,1
Tp_S_NNN_S_N_sec20038_sec20038_02449.tif,1
Tp_S_CNN_S_N_ind00021_ind00021_01319.tif,1
Tp_S_CRN_S_N_cha10190_cha10190_12327.jpg,1
Tp_S_NNN_S_N_pla00051_pla00051_00585.tif,1
Tp_S_CRD_S_B_art00027_art00027_10765.jpg,1
Tp_S_NNN_S_O_arc00023_arc00023_01099.tif,1
Tp_S_CNN_S_N_pla20062_pla20062_01962.tif,1
Tp_S_CRN_M_N_arc10111_arc10111_10732.jpg,1
Tp_D_NRN_M_N_sec10112_art00098_10343.tif,1
Tp_D_NRN_S_N_nat10138_arc10125_11941.jpg,1
Tp_S_CRD_S_N_ind00094_ind00094_01376.tif,1
Tp_S_CNN_S_N_nat00053_nat00053_00663.tif,1
Tp_D_NRN_M_N_cha10122_nat10144_12155.jpg,1
Tp_S_NRN_S_B_nat00098_nat00098_00995.tif,1
Tp_S_NRN_S_N_nat00034_nat00034_00954.tif,1
Tp_D_NNN_M_O_sec20056_sec20042_01646.tif,1
Tp_D_NRN_S_N_art00025_cha00026_11681.jpg,1
Tp_S_CNN_S_N_ani10199_ani10199_12408.jpg,1
Tp_D_NNN_M_N_nat00086_arc00076_11283.jpg,1
Tp_S_NNN_S_N_sec20008_sec20008_01443.tif,1
Tp_S_NNN_S_N_sec00040_sec00040_00798.tif,1
Tp_S_NND_S_N_ind20023_ind20023_01764.tif,1
Tp_S_NNN_S_N_nat00085_nat00085_10588.jpg,1
Tp_S_CNN_S_N_arc00047_arc00047_10240.tif,1
Tp_D_NNN_S_B_arc20098_arc20030_02198.tif,1
Tp_S_CNN_M_N_nat00070_nat00070_10601.jpg,1
Tp_S_NRN_S_N_sec20048_sec20048_01638.tif,1
Tp_S_NNN_S_N_ani20022_ani20022_02065.tif,1
Tp_S_NRN_S_B_sec20077_sec20077_01667.tif,1
Tp_S_CNN_M_N_cha00078_cha00078_11027.jpg,1
Tp_S_NNN_S_N_ind20051_ind20051_02297.tif,1
Tp_S_NNN_S_N_cha20024_cha20024_02023.tif,1
Tp_D_NNN_M_N_arc00008_cha00050_11769.jpg,1
Tp_D_CNN_S_N_cha10194_cha10192_12323.jpg,1
Tp_S_NRD_S_N_ani00013_ani00013_00133.tif,1
Tp_S_NRN_S_N_sec20082_sec20082_01672.tif,1
Tp_D_NRN_M_N_nat00095_nat00099_10079.tif,1
Tp_D_NRN_S_N_nat10145_ani00036_11985.jpg,1
Tp_S_NNN_S_N_nat20025_nat20025_01529.tif,1
Tp_S_NRN_S_N_nat20023_nat20023_02223.tif,1
Tp_S_NNN_S_N_art00054_art00054_01230.tif,1
Tp_S_NRN_S_B_arc00054_arc00054_01072.tif,1
Tp_D_NRN_M_B_nat00063_arc00065_11446.jpg,1
Tp_D_NRN_M_B_arc00030_cha00028_20106.jpg,1
Tp_D_NRN_M_N_cha10168_nat10123_12303.jpg,1
Tp_S_NRN_S_N_art00022_art00022_10740.jpg,1
Tp_S_NNN_M_N_ani00074_ani00074_10446.tif,1
Tp_S_NNN_S_N_art00001_art00001_01192.tif,1
Tp_S_CNN_M_N_sec00043_sec00043_10491.tif,1
Tp_D_NRN_M_N_cha10112_cha10110_11546.jpg,1
Tp_D_NRN_L_N_cha00097_cha00085_10173.tif,1
Tp_S_NNN_S_B_arc00094_arc00094_01043.tif,1
Tp_D_NRN_S_N_sec00052_sec00055_11239.jpg,1
Tp_D_NRN_S_N_nat10106_nat10107_11349.jpg,1
Tp_S_NNN_S_N_cha20036_cha20036_02487.tif,1
Tp_D_NNN_M_B_art10110_nat00097_11568.jpg,1
Tp_S_NRN_S_N_txt00061_txt00061_01283.tif,1
Tp_D_NRN_M_N_nat10126_cha10110_11535.jpg,1
Tp_S_CNN_M_N_txt00020_txt00020_10840.jpg,1
Tp_S_CRN_S_N_cha10163_cha10163_12248.jpg,1
Tp_D_CNN_M_N_ani00023_ani00024_10205.tif,1
Tp_S_NND_S_N_cha00092_cha00092_00412.tif,1
Tp_S_NNN_S_N_pla00064_pla00064_00595.tif,1
Tp_D_NNN_S_N_nat00092_nat00092_00684.tif,1
Tp_S_CRN_S_N_ind00050_ind00050_10900.jpg,1
Tp_D_CRN_M_N_ani10118_ani00100_11638.jpg,1
Tp_D_NNN_M_N_arc00069_nat00097_11207.jpg,1
Tp_D_NRD_S_O_nat20021_nat20001_01525.tif,1
Tp_D_NRD_L_N_arc00096_nat00002_00316.tif,1
Tp_S_NNN_S_N_pla10128_pla10128_12139.jpg,1
Tp_S_NNN_S_N_ani00008_ani00008_00128.tif,1
Tp_D_NRN_S_B_sec00006_ani00017_00704.tif,1
Tp_D_NRN_S_N_arc00054_ani00070_11935.jpg,1
Tp_S_NNN_S_B_ani00056_ani00056_00176.tif,1
Tp_S_NNN_S_N_arc00034_arc00034_01090.tif,1
Tp_S_CRN_S_N_ani10203_ani10203_12420.jpg,1
Tp_S_NNN_S_N_arc20032_arc20032_01485.tif,1
Tp_S_NNN_S_N_pla00038_pla00038_00573.tif,1
Tp_S_NRN_S_N_cha10187_cha10187_12310.jpg,1
Tp_S_NRN_S_N_arc20070_arc20070_01710.tif,1
Tp_D_NRN_M_N_nat10124_arc10122_12149.jpg,1
Tp_S_CND_S_N_art20013_art20013_01819.tif,1
Tp_S_NNN_S_N_ani20049_ani20049_02092.tif,1
Tp_S_NNN_S_O_ani00067_ani00067_00828.tif,1
Tp_S_NNN_S_N_art00059_art00059_01234.tif,1
Tp_S_CRN_S_N_pla00073_pla00073_00601.tif,1
Tp_S_NRN_S_N_ind00042_ind00042_10885.jpg,1
Tp_D_NND_S_N_sec00060_sec00059_11270.jpg,1
Tp_S_NNN_S_N_ind20026_ind20026_01767.tif,1
Tp_S_NRN_S_N_pla20060_pla20060_01960.tif,1
Tp_S_CNN_S_N_art00100_art00100_01001.tif,1
Tp_D_CRN_S_N_nat10161_art00021_12084.jpg,1
Tp_S_CRN_S_N_ind00046_ind00046_10892.jpg,1
Tp_S_NNN_S_N_arc20048_arc20048_01501.tif,1
Tp_S_NNN_S_N_pla00067_pla00067_01174.tif,1
Tp_S_NNN_S_B_ani20059_ani20059_02101.tif,1
Tp_D_NNN_M_N_sec00036_nat00095_00057.tif,1
Tp_S_NNN_S_N_ind00046_ind00046_00900.tif,1
Tp_S_NRD_S_B_arc20059_arc20059_01699.tif,1
Tp_S_NND_S_N_arc20005_arc20005_02153.tif,1
Tp_S_NRD_S_N_pla00040_pla00040_01152.tif,1
Tp_D_NRN_M_O_sec00001_sec00007_10032.tif,1
Tp_D_NRN_S_N_ani10215_ani00081_12382.jpg,1
Tp_S_CNN_M_N_art00024_art00024_10553.tif,1
Tp_S_NRN_S_N_pla00065_pla00065_01172.tif,1
Tp_D_NRN_S_B_art00063_ani00058_00528.tif,1
Tp_D_NRN_M_N_nat10144_nat00060_11965.jpg,1
Tp_D_NNN_S_N_sec10113_sec10106_10330.tif,1
Tp_S_NRN_S_N_pla20078_pla20078_01978.tif,1
Tp_D_NRN_S_B_ani00028_ani00029_20111.jpg,1
Tp_D_NNN_S_B_ind00079_ind00080_00477.tif,1
Tp_S_NNN_S_N_cha20008_cha20008_02007.tif,1
Tp_S_CNN_S_N_txt00056_txt00056_01281.tif,1
Tp_S_NND_S_N_arc00008_arc00008_00228.tif,1
Tp_D_NNN_M_B_sec00036_nat00035_20123.tif,1
Tp_S_NRN_S_N_ind00034_art00068_00449.tif,1
Tp_D_CRN_S_N_sec00077_art00039_00098.tif,1
Tp_S_CNN_M_N_sec00081_sec00081_10351.tif,1
Tp_S_NRN_S_N_nat10140_nat10140_11952.jpg,1
Tp_S_CRN_S_N_sec00097_sec00097_10128.tif,1
Tp_S_CRD_S_B_ani00057_ani00057_00177.tif,1
Tp_D_NRN_M_N_ind00040_cha00036_11778.jpg,1
Tp_S_NRN_S_N_ind00081_ind00081_10669.jpg,1
Tp_D_CRN_M_B_nat10165_nat10164_12100.jpg,1
Tp_S_NRN_S_N_ani10212_ani10212_12377.jpg,1
Tp_D_NNN_M_O_arc00041_nat00097_00261.tif,1
Tp_S_NNN_S_N_sec20081_sec20081_02138.tif,1
Tp_S_CNN_S_N_ind20007_ind20007_01748.tif,1
Tp_S_CND_S_N_pla00068_pla00068_01175.tif,1
Tp_S_NNN_S_N_sec00039_sec00039_00799.tif,1
Tp_S_CRN_S_N_sec00020_sec00020_10795.jpg,1
Tp_D_NRD_L_N_ani10110_art10104_10229.tif,1
Tp_D_NRN_S_O_pla00028_pla00025_10950.jpg,1
Tp_S_CNN_S_N_ind00024_ind00024_00439.tif,1
Tp_D_NNN_M_N_art00088_txt00098_10326.tif,1
Tp_D_NRN_S_N_ani10186_ani10189_12434.jpg,1
Tp_S_NNN_S_N_sec20013_sec20013_02122.tif,1
Tp_S_NND_S_N_arc00072_arc00072_01055.tif,1
Tp_S_NNN_S_N_arc20024_arc20024_02165.tif,1
Tp_D_NRN_S_N_art10105_pla00049_11595.jpg,1
Tp_S_NNN_S_N_nat20007_nat20007_01511.tif,1
Tp_S_NRD_S_N_arc00043_arc00043_01082.tif,1
Tp_D_NRN_M_B_nat00038_cha00072_11459.jpg,1
Tp_D_NRN_M_N_pla10115_txt00068_10127.tif,1
Tp_S_CNN_M_N_arc00065_arc00065_10254.tif,1
Tp_D_CRD_M_N_arc00037_ani00005_10142.tif,1
Tp_D_CRN_M_N_nat10159_ani00021_12058.jpg,1
Tp_S_NNN_S_N_ani20036_ani20036_02079.tif,1
Tp_S_NNN_M_N_txt00094_txt00094_10160.tif,1
Tp_D_NRN_S_N_nat10159_ani00058_12051.jpg,1
Tp_S_CNN_M_N_cha00048_cha00048_11004.jpg,1
Tp_D_CNN_S_N_art00096_cha00063_10305.tif,1
Tp_S_CNN_S_N_ind00008_ind00008_10421.tif,1
Tp_S_NNN_S_N_sec00012_sec00012_11230.jpg,1
Tp_D_NRN_M_N_nat00040_nat00013_11073.jpg,1
Tp_D_NRN_S_N_sec00098_cha00042_11114.jpg,1
Tp_D_NRN_S_N_txt10106_txt10113_10817.jpg,1
Tp_S_CNN_S_N_art20076_art20076_02317.tif,1
Tp_D_NRN_S_B_arc00055_ani00005_00275.tif,1
Tp_S_CNN_S_N_arc10104_arc10104_10861.jpg,1
Tp_S_NNN_S_N_art10116_art10116_11529.jpg,1
Tp_S_CRN_S_N_cha10205_cha10205_12350.jpg,1
Tp_S_NNN_S_N_ind00020_ind00020_00892.tif,1
Tp_D_NNN_S_N_cha00046_cha00046_00366.tif,1
Tp_S_NNN_S_N_cha10153_cha10153_12268.jpg,1
Tp_D_NRD_S_N_cha00015_cha00015_11154.jpg,1
Tp_S_NNN_S_N_ind00058_ind00058_00906.tif,1
Tp_D_NRN_M_N_nat10152_nat10161_12147.jpg,1
Tp_S_NNN_S_N_pla00049_pla00049_00584.tif,1
Tp_S_NNN_S_B_arc20090_arc20090_02412.tif,1
Tp_S_CRN_S_N_sec20051_sec20051_01641.tif,1
Tp_S_NNN_S_B_arc00067_arc00067_00287.tif,1
Tp_S_NNN_S_B_arc20013_arc20013_02156.tif,1
Tp_D_NRN_M_O_arc00018_arc00025_10016.jpg,1
Tp_D_NNN_S_B_nat00027_nat00030_11094.jpg,1
Tp_S_CRN_S_N_pla20058_pla20058_01958.tif,1
Tp_S_NNN_S_B_art10109_art10109_11574.jpg,1
Tp_S_CNN_M_N_txt00099_txt00099_10154.tif,1
Tp_S_NNN_S_N_nat20061_nat20061_01565.tif,1
Tp_D_NRN_S_B_nat00020_cha00019_20017.jpg,1
Tp_S_NRN_S_N_ani00097_ani00097_00217.tif,1
Tp_S_NNN_S_N_ani00004_ani00004_00124.tif,1
Tp_S_NNN_S_N_pla20075_pla20075_02362.tif,1
Tp_S_NRD_S_N_arc00071_arc00071_01056.tif,1
Tp_S_NRD_S_B_sec00066_sec00066_00744.tif,1
Tp_D_NNN_S_N_arc00092_arc00092_00312.tif,1
Tp_D_NRN_M_N_nat10147_nat10124_11999.jpg,1
Tp_S_NNN_S_N_pla00021_pla00021_00559.tif,1
Tp_S_NNN_S_N_nat00047_nat00047_00966.tif,1
Tp_D_NNN_M_N_ani00086_nat00059_11126.jpg,1
Tp_D_CRN_S_N_txt00047_txt00048_11320.jpg,1
Tp_S_NRN_S_N_ind00019_ind00019_01317.tif,1
Tp_S_NNN_S_N_art00068_art00068_01016.tif,1
Tp_D_NRN_S_N_nat00004_ani00081_00624.tif,1
Tp_S_NNN_S_N_sec20042_sec20042_01632.tif,1
Tp_S_NRD_S_B_arc00049_arc00049_01077.tif,1
Tp_S_NNN_S_N_nat10107_nat10107_11348.jpg,1
Tp_S_NNN_S_N_pla20043_pla20043_02382.tif,1
Tp_S_CNN_S_N_pla20009_pla20009_01909.tif,1
Tp_D_CRN_M_N_nat10131_nat00059_11908.jpg,1
Tp_S_CNN_S_N_pla20059_pla20059_01959.tif,1
Tp_D_NRN_M_N_nat10129_cha00071_11731.jpg,1
Tp_S_NNN_S_B_nat20059_nat20059_01563.tif,1
Tp_S_NNN_S_N_art00064_art00064_01236.tif,1
Tp_S_NNN_S_N_arc20099_arc20099_02186.tif,1
Tp_D_CNN_S_N_nat00035_nat00035_00649.tif,1
Tp_S_NRN_M_N_sec00040_sec00040_10489.tif,1
Tp_S_NNN_S_N_nat10161_nat10161_12078.jpg,1
Tp_D_NRN_S_N_cha00062_art00092_11717.jpg,1
Tp_S_NNN_S_B_arc20057_arc20057_02183.tif,1
Tp_D_NNN_M_B_art00023_nat00095_11877.jpg,1
Tp_D_NRN_M_N_sec00040_cha00070_11474.jpg,1
Tp_D_NRN_S_N_nat10145_ani00031_11984.jpg,1
Tp_S_NNN_S_N_arc00029_arc00029_20119.tif,1
Tp_S_NNN_S_N_ind00061_ind00061_01350.tif,1
Tp_S_NRN_S_N_ind00075_ind00075_00475.tif,1
Tp_S_NNN_S_B_pla00024_pla00024_20082.jpg,1
Tp_D_NRN_S_O_nat10159_ani00084_12055.jpg,1
Tp_S_NNN_S_O_ani00072_ani00072_00826.tif,1
Tp_D_NNN_S_N_sec00003_cha00023_00703.tif,1
Tp_S_CNN_S_N_pla00001_pla00001_01123.tif,1
Tp_S_CNN_M_N_sec00042_sec00042_10494.tif,1
Tp_D_NRN_S_N_ind00066_ind00071_10697.jpg,1
Tp_S_NNN_S_N_arc00079_arc00079_00299.tif,1
Tp_D_NRN_S_N_pla00091_ani00031_00935.tif,1
